date,lastSyncTime,heartRate,timestamp
1568223114,55
1568227897,76
1568227954,101
1568227987,101
1568241156,73
1568241195,59
1568256574,65
1568259723,63
1568259755,75
1568266393,71
1568266425,70
1568266493,56
1568266551,76
1568298478,56
1568298510,55
1568298543,58
1568298574,65
1568298637,56
1568298670,52
1568298971,49
1568301960,67
1568318652,66
1568328214,71
1568398905,91
1568400561,91
1568409242,97
1568409483,81
1568410498,87
1568411284,78
1568510025,116
1568514807,89
1568515518,89
1568515749,76
1568515850,72
1568521654,83
1568524984,77
1568542251,97
1568571737,88
1568610574,69
1568610727,98
1568610759,88
1568774840,55
1569018720,72
1570864222,90
1572145390,63
1572145426,78
1572497039,74
1572920226,98
1577571735,76
1579058418,69
